7805 512 512
56 194 -1 0
55 194 -1 0
54 194 -1 0
486 193 -1 0
485 193 -1 0
484 193 -1 0
483 193 -1 0
482 193 -1 0
481 193 -1 0
480 193 -1 0
479 193 -1 0
478 193 -1 0
477 193 -1 0
476 193 -1 0
64 193 -1 0
63 193 -1 0
62 193 -1 0
61 193 -1 0
60 193 -1 0
59 193 -1 0
58 193 -1 0
57 193 -1 0
56 193 -1 0
55 193 -1 0
54 193 -1 0
486 192 -1 0
485 192 -1 0
484 192 -1 0
483 192 -1 0
482 192 -1 0
481 192 -1 0
480 192 -1 0
479 192 -1 0
478 192 -1 0
477 192 -1 0
476 192 -1 0
64 192 -1 0
63 192 -1 0
62 192 -1 0
61 192 -1 0
60 192 -1 0
59 192 -1 0
58 192 -1 0
57 192 -1 0
56 192 -1 0
55 192 -1 0
54 192 -1 0
486 191 -1 0
485 191 -1 0
484 191 -1 0
483 191 -1 0
482 191 -1 0
481 191 -1 0
480 191 -1 0
479 191 -1 0
478 191 -1 0
477 191 -1 0
476 191 -1 0
64 191 -1 0
63 191 -1 0
62 191 -1 0
61 191 -1 0
60 191 -1 0
59 191 -1 0
58 191 -1 0
57 191 -1 0
56 191 -1 0
55 191 -1 0
54 191 -1 0
485 190 -1 0
484 190 -1 0
483 190 -1 0
482 190 -1 0
481 190 -1 0
480 190 -1 0
479 190 -1 0
478 190 -1 0
477 190 -1 0
476 190 -1 0
475 190 -1 0
64 190 -1 0
63 190 -1 0
62 190 -1 0
61 190 -1 0
60 190 -1 0
59 190 -1 0
58 190 -1 0
57 190 -1 0
56 190 -1 0
55 190 -1 0
54 190 -1 0
485 189 -1 0
484 189 -1 0
483 189 -1 0
482 189 -1 0
481 189 -1 0
480 189 -1 0
479 189 -1 0
478 189 -1 0
477 189 -1 0
476 189 -1 0
475 189 -1 0
64 189 -1 0
63 189 -1 0
62 189 -1 0
61 189 -1 0
60 189 -1 0
59 189 -1 0
58 189 -1 0
57 189 -1 0
56 189 -1 0
55 189 -1 0
54 189 -1 0
485 188 -1 0
484 188 -1 0
483 188 -1 0
482 188 -1 0
481 188 -1 0
480 188 -1 0
479 188 -1 0
478 188 -1 0
477 188 -1 0
476 188 -1 0
475 188 -1 0
64 188 -1 0
63 188 -1 0
62 188 -1 0
61 188 -1 0
60 188 -1 0
59 188 -1 0
58 188 -1 0
57 188 -1 0
56 188 -1 0
55 188 -1 0
54 188 -1 0
485 187 -1 0
484 187 -1 0
483 187 -1 0
482 187 -1 0
481 187 -1 0
480 187 -1 0
479 187 -1 0
478 187 -1 0
477 187 -1 0
476 187 -1 0
475 187 -1 0
64 187 -1 0
63 187 -1 0
62 187 -1 0
61 187 -1 0
60 187 -1 0
59 187 -1 0
58 187 -1 0
57 187 -1 0
56 187 -1 0
55 187 -1 0
54 187 -1 0
485 186 -1 0
484 186 -1 0
483 186 -1 0
482 186 -1 0
481 186 -1 0
480 186 -1 0
479 186 -1 0
478 186 -1 0
477 186 -1 0
476 186 -1 0
475 186 -1 0
64 186 -1 0
63 186 -1 0
62 186 -1 0
61 186 -1 0
60 186 -1 0
59 186 -1 0
58 186 -1 0
57 186 -1 0
56 186 -1 0
55 186 -1 0
54 186 -1 0
485 185 -1 0
484 185 -1 0
483 185 -1 0
482 185 -1 0
481 185 -1 0
480 185 -1 0
479 185 -1 0
478 185 -1 0
477 185 -1 0
476 185 -1 0
475 185 -1 0
262 185 -1 1
64 185 -1 0
63 185 -1 0
62 185 -1 0
61 185 -1 0
60 185 -1 0
59 185 -1 0
58 185 -1 0
57 185 -1 0
56 185 -1 0
55 185 -1 0
54 185 -1 0
485 184 -1 0
484 184 -1 0
483 184 -1 0
482 184 -1 0
481 184 -1 0
480 184 -1 0
479 184 -1 0
478 184 -1 0
477 184 -1 0
476 184 -1 0
475 184 -1 0
265 184 -1 1
264 184 -1 1
263 184 -1 1
262 184 -1 1
261 184 -1 1
260 184 -1 1
259 184 -1 1
64 184 -1 0
63 184 -1 0
62 184 -1 0
61 184 -1 0
60 184 -1 0
59 184 -1 0
58 184 -1 0
57 184 -1 0
56 184 -1 0
55 184 -1 0
54 184 -1 0
485 183 -1 0
484 183 -1 0
483 183 -1 0
482 183 -1 0
481 183 -1 0
480 183 -1 0
479 183 -1 0
478 183 -1 0
477 183 -1 0
476 183 -1 0
475 183 -1 0
266 183 -1 1
265 183 -1 1
264 183 -1 1
263 183 -1 1
262 183 -1 1
261 183 -1 1
260 183 -1 1
259 183 -1 1
258 183 -1 1
64 183 -1 0
63 183 -1 0
62 183 -1 0
61 183 -1 0
60 183 -1 0
59 183 -1 0
58 183 -1 0
57 183 -1 0
56 183 -1 0
55 183 -1 0
54 183 -1 0
485 182 -1 0
484 182 -1 0
483 182 -1 0
482 182 -1 0
481 182 -1 0
480 182 -1 0
479 182 -1 0
478 182 -1 0
477 182 -1 0
476 182 -1 0
475 182 -1 0
266 182 -1 1
265 182 -1 1
264 182 -1 1
263 182 -1 1
262 182 -1 1
261 182 -1 1
260 182 -1 1
259 182 -1 1
258 182 -1 1
64 182 -1 0
63 182 -1 0
62 182 -1 0
61 182 -1 0
60 182 -1 0
59 182 -1 0
58 182 -1 0
57 182 -1 0
56 182 -1 0
55 182 -1 0
54 182 -1 0
484 181 -1 0
483 181 -1 0
482 181 -1 0
481 181 -1 0
480 181 -1 0
479 181 -1 0
478 181 -1 0
477 181 -1 0
476 181 -1 0
475 181 -1 0
474 181 -1 0
266 181 -1 1
265 181 -1 1
264 181 -1 1
263 181 -1 1
262 181 -1 1
261 181 -1 1
260 181 -1 1
259 181 -1 1
258 181 -1 1
64 181 -1 0
63 181 -1 0
62 181 -1 0
61 181 -1 0
60 181 -1 0
59 181 -1 0
58 181 -1 0
57 181 -1 0
56 181 -1 0
55 181 -1 0
54 181 -1 0
484 180 -1 0
483 180 -1 0
482 180 -1 0
481 180 -1 0
480 180 -1 0
479 180 -1 0
478 180 -1 0
477 180 -1 0
476 180 -1 0
475 180 -1 0
474 180 -1 0
267 180 -1 1
266 180 -1 1
265 180 -1 1
264 180 -1 1
263 180 -1 1
262 180 -1 1
261 180 -1 1
260 180 -1 1
259 180 -1 1
258 180 -1 1
257 180 -1 1
65 180 -1 0
64 180 -1 0
63 180 -1 0
62 180 -1 0
61 180 -1 0
60 180 -1 0
59 180 -1 0
58 180 -1 0
57 180 -1 0
56 180 -1 0
55 180 -1 0
484 179 -1 0
483 179 -1 0
482 179 -1 0
481 179 -1 0
480 179 -1 0
479 179 -1 0
478 179 -1 0
477 179 -1 0
476 179 -1 0
475 179 -1 0
474 179 -1 0
267 179 -1 1
266 179 -1 1
265 179 -1 1
264 179 -1 1
263 179 -1 1
262 179 -1 1
261 179 -1 1
260 179 -1 1
259 179 -1 1
258 179 -1 1
257 179 -1 1
65 179 -1 0
64 179 -1 0
63 179 -1 0
62 179 -1 0
61 179 -1 0
60 179 -1 0
59 179 -1 0
58 179 -1 0
57 179 -1 0
56 179 -1 0
55 179 -1 0
484 178 -1 0
483 178 -1 0
482 178 -1 0
481 178 -1 0
480 178 -1 0
479 178 -1 0
478 178 -1 0
477 178 -1 0
476 178 -1 0
475 178 -1 0
474 178 -1 0
267 178 -1 1
266 178 -1 1
265 178 -1 1
264 178 -1 1
263 178 -1 1
262 178 -1 1
261 178 -1 1
260 178 -1 1
259 178 -1 1
258 178 -1 1
257 178 -1 1
65 178 -1 0
64 178 -1 0
63 178 -1 0
62 178 -1 0
61 178 -1 0
60 178 -1 0
59 178 -1 0
58 178 -1 0
57 178 -1 0
56 178 -1 0
55 178 -1 0
484 177 -1 0
483 177 -1 0
482 177 -1 0
481 177 -1 0
480 177 -1 0
479 177 -1 0
478 177 -1 0
477 177 -1 0
476 177 -1 0
475 177 -1 0
474 177 -1 0
266 177 -1 1
265 177 -1 1
264 177 -1 1
263 177 -1 1
262 177 -1 1
261 177 -1 1
260 177 -1 1
259 177 -1 1
258 177 -1 1
257 177 -1 1
256 177 -1 1
65 177 -1 0
64 177 -1 0
63 177 -1 0
62 177 -1 0
61 177 -1 0
60 177 -1 0
59 177 -1 0
58 177 -1 0
57 177 -1 0
56 177 -1 0
55 177 -1 0
484 176 -1 0
483 176 -1 0
482 176 -1 0
481 176 -1 0
480 176 -1 0
479 176 -1 0
478 176 -1 0
477 176 -1 0
476 176 -1 0
475 176 -1 0
474 176 -1 0
266 176 -1 1
265 176 -1 1
264 176 -1 1
263 176 -1 1
262 176 -1 1
261 176 -1 1
260 176 -1 1
259 176 -1 1
258 176 -1 1
257 176 -1 1
256 176 -1 1
255 176 -1 1
65 176 -1 0
64 176 -1 0
63 176 -1 0
62 176 -1 0
61 176 -1 0
60 176 -1 0
59 176 -1 0
58 176 -1 0
57 176 -1 0
56 176 -1 0
55 176 -1 0
484 175 -1 0
483 175 -1 0
482 175 -1 0
481 175 -1 0
480 175 -1 0
479 175 -1 0
478 175 -1 0
477 175 -1 0
476 175 -1 0
475 175 -1 0
474 175 -1 0
266 175 -1 1
265 175 -1 1
264 175 -1 1
263 175 -1 1
262 175 -1 1
261 175 -1 1
260 175 -1 1
259 175 -1 1
258 175 -1 1
257 175 -1 1
256 175 -1 1
255 175 -1 1
65 175 -1 0
64 175 -1 0
63 175 -1 0
62 175 -1 0
61 175 -1 0
60 175 -1 0
59 175 -1 0
58 175 -1 0
57 175 -1 0
56 175 -1 0
55 175 -1 0
484 174 -1 0
483 174 -1 0
482 174 -1 0
481 174 -1 0
480 174 -1 0
479 174 -1 0
478 174 -1 0
477 174 -1 0
476 174 -1 0
475 174 -1 0
474 174 -1 0
265 174 -1 1
264 174 -1 1
263 174 -1 1
262 174 -1 1
261 174 -1 1
260 174 -1 1
259 174 -1 1
258 174 -1 1
257 174 -1 1
256 174 -1 1
255 174 -1 1
65 174 -1 0
64 174 -1 0
63 174 -1 0
62 174 -1 0
61 174 -1 0
60 174 -1 0
59 174 -1 0
58 174 -1 0
57 174 -1 0
56 174 -1 0
55 174 -1 0
484 173 -1 0
483 173 -1 0
482 173 -1 0
481 173 -1 0
480 173 -1 0
479 173 -1 0
478 173 -1 0
477 173 -1 0
476 173 -1 0
475 173 -1 0
474 173 -1 0
265 173 -1 1
264 173 -1 1
263 173 -1 1
262 173 -1 1
261 173 -1 1
260 173 -1 1
259 173 -1 1
258 173 -1 1
257 173 -1 1
256 173 -1 1
255 173 -1 1
254 173 -1 1
65 173 -1 0
64 173 -1 0
63 173 -1 0
62 173 -1 0
61 173 -1 0
60 173 -1 0
59 173 -1 0
58 173 -1 0
57 173 -1 0
56 173 -1 0
55 173 -1 0
484 172 -1 0
483 172 -1 0
482 172 -1 0
481 172 -1 0
480 172 -1 0
479 172 -1 0
478 172 -1 0
477 172 -1 0
476 172 -1 0
475 172 -1 0
474 172 -1 0
265 172 -1 1
264 172 -1 1
263 172 -1 1
262 172 -1 1
261 172 -1 1
260 172 -1 1
259 172 -1 1
258 172 -1 1
257 172 -1 1
256 172 -1 1
255 172 -1 1
254 172 -1 1
65 172 -1 0
64 172 -1 0
63 172 -1 0
62 172 -1 0
61 172 -1 0
60 172 -1 0
59 172 -1 0
58 172 -1 0
57 172 -1 0
56 172 -1 0
55 172 -1 0
484 171 -1 0
483 171 -1 0
482 171 -1 0
481 171 -1 0
480 171 -1 0
479 171 -1 0
478 171 -1 0
477 171 -1 0
476 171 -1 0
475 171 -1 0
474 171 -1 0
264 171 -1 1
263 171 -1 1
262 171 -1 1
261 171 -1 1
260 171 -1 1
259 171 -1 1
258 171 -1 1
257 171 -1 1
256 171 -1 1
255 171 -1 1
254 171 -1 1
65 171 -1 0
64 171 -1 0
63 171 -1 0
62 171 -1 0
61 171 -1 0
60 171 -1 0
59 171 -1 0
58 171 -1 0
57 171 -1 0
56 171 -1 0
55 171 -1 0
484 170 -1 0
483 170 -1 0
482 170 -1 0
481 170 -1 0
480 170 -1 0
479 170 -1 0
478 170 -1 0
477 170 -1 0
476 170 -1 0
475 170 -1 0
474 170 -1 0
264 170 -1 1
263 170 -1 1
262 170 -1 1
261 170 -1 1
260 170 -1 1
259 170 -1 1
258 170 -1 1
257 170 -1 1
256 170 -1 1
255 170 -1 1
254 170 -1 1
253 170 -1 1
65 170 -1 0
64 170 -1 0
63 170 -1 0
62 170 -1 0
61 170 -1 0
60 170 -1 0
59 170 -1 0
58 170 -1 0
57 170 -1 0
56 170 -1 0
55 170 -1 0
484 169 -1 0
483 169 -1 0
482 169 -1 0
481 169 -1 0
480 169 -1 0
479 169 -1 0
478 169 -1 0
477 169 -1 0
476 169 -1 0
475 169 -1 0
474 169 -1 0
263 169 -1 1
262 169 -1 1
261 169 -1 1
260 169 -1 1
259 169 -1 1
258 169 -1 1
257 169 -1 1
256 169 -1 1
255 169 -1 1
254 169 -1 1
253 169 -1 1
65 169 -1 0
64 169 -1 0
63 169 -1 0
62 169 -1 0
61 169 -1 0
60 169 -1 0
59 169 -1 0
58 169 -1 0
57 169 -1 0
56 169 -1 0
55 169 -1 0
484 168 -1 0
483 168 -1 0
482 168 -1 0
481 168 -1 0
480 168 -1 0
479 168 -1 0
478 168 -1 0
477 168 -1 0
476 168 -1 0
475 168 -1 0
474 168 -1 0
263 168 -1 1
262 168 -1 1
261 168 -1 1
260 168 -1 1
259 168 -1 1
258 168 -1 1
257 168 -1 1
256 168 -1 1
255 168 -1 1
254 168 -1 1
253 168 -1 1
66 168 -1 0
65 168 -1 0
64 168 -1 0
63 168 -1 0
62 168 -1 0
61 168 -1 0
60 168 -1 0
59 168 -1 0
58 168 -1 0
57 168 -1 0
56 168 -1 0
484 167 -1 0
483 167 -1 0
482 167 -1 0
481 167 -1 0
480 167 -1 0
479 167 -1 0
478 167 -1 0
477 167 -1 0
476 167 -1 0
475 167 -1 0
474 167 -1 0
263 167 -1 1
262 167 -1 1
261 167 -1 1
260 167 -1 1
259 167 -1 1
258 167 -1 1
257 167 -1 1
256 167 -1 1
255 167 -1 1
254 167 -1 1
253 167 -1 1
252 167 -1 1
66 167 -1 0
65 167 -1 0
64 167 -1 0
63 167 -1 0
62 167 -1 0
61 167 -1 0
60 167 -1 0
59 167 -1 0
58 167 -1 0
57 167 -1 0
56 167 -1 0
484 166 -1 0
483 166 -1 0
482 166 -1 0
481 166 -1 0
480 166 -1 0
479 166 -1 0
478 166 -1 0
477 166 -1 0
476 166 -1 0
475 166 -1 0
474 166 -1 0
262 166 -1 1
261 166 -1 1
260 166 -1 1
259 166 -1 1
258 166 -1 1
257 166 -1 1
256 166 -1 1
255 166 -1 1
254 166 -1 1
253 166 -1 1
252 166 -1 1
66 166 -1 0
65 166 -1 0
64 166 -1 0
63 166 -1 0
62 166 -1 0
61 166 -1 0
60 166 -1 0
59 166 -1 0
58 166 -1 0
57 166 -1 0
56 166 -1 0
484 165 -1 0
483 165 -1 0
482 165 -1 0
481 165 -1 0
480 165 -1 0
479 165 -1 0
478 165 -1 0
477 165 -1 0
476 165 -1 0
475 165 -1 0
474 165 -1 0
262 165 -1 1
261 165 -1 1
260 165 -1 1
259 165 -1 1
258 165 -1 1
257 165 -1 1
256 165 -1 1
255 165 -1 1
254 165 -1 1
253 165 -1 1
252 165 -1 1
251 165 -1 1
66 165 -1 0
65 165 -1 0
64 165 -1 0
63 165 -1 0
62 165 -1 0
61 165 -1 0
60 165 -1 0
59 165 -1 0
58 165 -1 0
57 165 -1 0
56 165 -1 0
484 164 -1 0
483 164 -1 0
482 164 -1 0
481 164 -1 0
480 164 -1 0
479 164 -1 0
478 164 -1 0
477 164 -1 0
476 164 -1 0
475 164 -1 0
474 164 -1 0
262 164 -1 1
261 164 -1 1
260 164 -1 1
259 164 -1 1
258 164 -1 1
257 164 -1 1
256 164 -1 1
255 164 -1 1
254 164 -1 1
253 164 -1 1
252 164 -1 1
251 164 -1 1
250 164 -1 1
66 164 -1 0
65 164 -1 0
64 164 -1 0
63 164 -1 0
62 164 -1 0
61 164 -1 0
60 164 -1 0
59 164 -1 0
58 164 -1 0
57 164 -1 0
56 164 -1 0
484 163 -1 0
483 163 -1 0
482 163 -1 0
481 163 -1 0
480 163 -1 0
479 163 -1 0
478 163 -1 0
477 163 -1 0
476 163 -1 0
475 163 -1 0
474 163 -1 0
261 163 -1 1
260 163 -1 1
259 163 -1 1
258 163 -1 1
257 163 -1 1
256 163 -1 1
255 163 -1 1
254 163 -1 1
253 163 -1 1
252 163 -1 1
251 163 -1 1
250 163 -1 1
66 163 -1 0
65 163 -1 0
64 163 -1 0
63 163 -1 0
62 163 -1 0
61 163 -1 0
60 163 -1 0
59 163 -1 0
58 163 -1 0
57 163 -1 0
56 163 -1 0
484 162 -1 0
483 162 -1 0
482 162 -1 0
481 162 -1 0
480 162 -1 0
479 162 -1 0
478 162 -1 0
477 162 -1 0
476 162 -1 0
475 162 -1 0
474 162 -1 0
261 162 -1 1
260 162 -1 1
259 162 -1 1
258 162 -1 1
257 162 -1 1
256 162 -1 1
255 162 -1 1
254 162 -1 1
253 162 -1 1
252 162 -1 1
251 162 -1 1
250 162 -1 1
66 162 -1 0
65 162 -1 0
64 162 -1 0
63 162 -1 0
62 162 -1 0
61 162 -1 0
60 162 -1 0
59 162 -1 0
58 162 -1 0
57 162 -1 0
56 162 -1 0
484 161 -1 0
483 161 -1 0
482 161 -1 0
481 161 -1 0
480 161 -1 0
479 161 -1 0
478 161 -1 0
477 161 -1 0
476 161 -1 0
475 161 -1 0
474 161 -1 0
260 161 -1 1
259 161 -1 1
258 161 -1 1
257 161 -1 1
256 161 -1 1
255 161 -1 1
254 161 -1 1
253 161 -1 1
252 161 -1 1
251 161 -1 1
250 161 -1 1
249 161 -1 1
67 161 -1 0
66 161 -1 0
65 161 -1 0
64 161 -1 0
63 161 -1 0
62 161 -1 0
61 161 -1 0
60 161 -1 0
59 161 -1 0
58 161 -1 0
57 161 -1 0
484 160 -1 0
483 160 -1 0
482 160 -1 0
481 160 -1 0
480 160 -1 0
479 160 -1 0
478 160 -1 0
477 160 -1 0
476 160 -1 0
475 160 -1 0
474 160 -1 0
260 160 -1 1
259 160 -1 1
258 160 -1 1
257 160 -1 1
256 160 -1 1
255 160 -1 1
254 160 -1 1
253 160 -1 1
252 160 -1 1
251 160 -1 1
250 160 -1 1
249 160 -1 1
67 160 -1 0
66 160 -1 0
65 160 -1 0
64 160 -1 0
63 160 -1 0
62 160 -1 0
61 160 -1 0
60 160 -1 0
59 160 -1 0
58 160 -1 0
57 160 -1 0
484 159 -1 0
483 159 -1 0
482 159 -1 0
481 159 -1 0
480 159 -1 0
479 159 -1 0
478 159 -1 0
477 159 -1 0
476 159 -1 0
475 159 -1 0
474 159 -1 0
259 159 -1 1
258 159 -1 1
257 159 -1 1
256 159 -1 1
255 159 -1 1
254 159 -1 1
253 159 -1 1
252 159 -1 1
251 159 -1 1
250 159 -1 1
249 159 -1 1
248 159 -1 1
67 159 -1 0
66 159 -1 0
65 159 -1 0
64 159 -1 0
63 159 -1 0
62 159 -1 0
61 159 -1 0
60 159 -1 0
59 159 -1 0
58 159 -1 0
57 159 -1 0
484 158 -1 0
483 158 -1 0
482 158 -1 0
481 158 -1 0
480 158 -1 0
479 158 -1 0
478 158 -1 0
477 158 -1 0
476 158 -1 0
475 158 -1 0
474 158 -1 0
259 158 -1 1
258 158 -1 1
257 158 -1 1
256 158 -1 1
255 158 -1 1
254 158 -1 1
253 158 -1 1
252 158 -1 1
251 158 -1 1
250 158 -1 1
249 158 -1 1
248 158 -1 1
247 158 -1 1
67 158 -1 0
66 158 -1 0
65 158 -1 0
64 158 -1 0
63 158 -1 0
62 158 -1 0
61 158 -1 0
60 158 -1 0
59 158 -1 0
58 158 -1 0
57 158 -1 0
484 157 -1 0
483 157 -1 0
482 157 -1 0
481 157 -1 0
480 157 -1 0
479 157 -1 0
478 157 -1 0
477 157 -1 0
476 157 -1 0
475 157 -1 0
474 157 -1 0
258 157 -1 1
257 157 -1 1
256 157 -1 1
255 157 -1 1
254 157 -1 1
253 157 -1 1
252 157 -1 1
251 157 -1 1
250 157 -1 1
249 157 -1 1
248 157 -1 1
247 157 -1 1
67 157 -1 0
66 157 -1 0
65 157 -1 0
64 157 -1 0
63 157 -1 0
62 157 -1 0
61 157 -1 0
60 157 -1 0
59 157 -1 0
58 157 -1 0
57 157 -1 0
484 156 -1 0
483 156 -1 0
482 156 -1 0
481 156 -1 0
480 156 -1 0
479 156 -1 0
478 156 -1 0
477 156 -1 0
476 156 -1 0
475 156 -1 0
474 156 -1 0
258 156 -1 1
257 156 -1 1
256 156 -1 1
255 156 -1 1
254 156 -1 1
253 156 -1 1
252 156 -1 1
251 156 -1 1
250 156 -1 1
249 156 -1 1
248 156 -1 1
247 156 -1 1
246 156 -1 1
67 156 -1 0
66 156 -1 0
65 156 -1 0
64 156 -1 0
63 156 -1 0
62 156 -1 0
61 156 -1 0
60 156 -1 0
59 156 -1 0
58 156 -1 0
57 156 -1 0
484 155 -1 0
483 155 -1 0
482 155 -1 0
481 155 -1 0
480 155 -1 0
479 155 -1 0
478 155 -1 0
477 155 -1 0
476 155 -1 0
475 155 -1 0
474 155 -1 0
258 155 -1 1
257 155 -1 1
256 155 -1 1
255 155 -1 1
254 155 -1 1
253 155 -1 1
252 155 -1 1
251 155 -1 1
250 155 -1 1
249 155 -1 1
248 155 -1 1
247 155 -1 1
246 155 -1 1
67 155 -1 0
66 155 -1 0
65 155 -1 0
64 155 -1 0
63 155 -1 0
62 155 -1 0
61 155 -1 0
60 155 -1 0
59 155 -1 0
58 155 -1 0
57 155 -1 0
484 154 -1 0
483 154 -1 0
482 154 -1 0
481 154 -1 0
480 154 -1 0
479 154 -1 0
478 154 -1 0
477 154 -1 0
476 154 -1 0
475 154 -1 0
474 154 -1 0
257 154 -1 1
256 154 -1 1
255 154 -1 1
254 154 -1 1
253 154 -1 1
252 154 -1 1
251 154 -1 1
250 154 -1 1
249 154 -1 1
248 154 -1 1
247 154 -1 1
246 154 -1 1
245 154 -1 1
67 154 -1 0
66 154 -1 0
65 154 -1 0
64 154 -1 0
63 154 -1 0
62 154 -1 0
61 154 -1 0
60 154 -1 0
59 154 -1 0
58 154 -1 0
57 154 -1 0
484 153 -1 0
483 153 -1 0
482 153 -1 0
481 153 -1 0
480 153 -1 0
479 153 -1 0
478 153 -1 0
477 153 -1 0
476 153 -1 0
475 153 -1 0
474 153 -1 0
256 153 -1 1
255 153 -1 1
254 153 -1 1
253 153 -1 1
252 153 -1 1
251 153 -1 1
250 153 -1 1
249 153 -1 1
248 153 -1 1
247 153 -1 1
246 153 -1 1
245 153 -1 1
67 153 -1 0
66 153 -1 0
65 153 -1 0
64 153 -1 0
63 153 -1 0
62 153 -1 0
61 153 -1 0
60 153 -1 0
59 153 -1 0
58 153 -1 0
57 153 -1 0
484 152 -1 0
483 152 -1 0
482 152 -1 0
481 152 -1 0
480 152 -1 0
479 152 -1 0
478 152 -1 0
477 152 -1 0
476 152 -1 0
475 152 -1 0
474 152 -1 0
255 152 -1 1
254 152 -1 1
253 152 -1 1
252 152 -1 1
251 152 -1 1
250 152 -1 1
249 152 -1 1
248 152 -1 1
247 152 -1 1
246 152 -1 1
245 152 -1 1
67 152 -1 0
66 152 -1 0
65 152 -1 0
64 152 -1 0
63 152 -1 0
62 152 -1 0
61 152 -1 0
60 152 -1 0
59 152 -1 0
58 152 -1 0
57 152 -1 0
484 151 -1 0
483 151 -1 0
482 151 -1 0
481 151 -1 0
480 151 -1 0
479 151 -1 0
478 151 -1 0
477 151 -1 0
476 151 -1 0
475 151 -1 0
474 151 -1 0
255 151 -1 1
254 151 -1 1
253 151 -1 1
252 151 -1 1
251 151 -1 1
250 151 -1 1
249 151 -1 1
248 151 -1 1
247 151 -1 1
246 151 -1 1
245 151 -1 1
244 151 -1 1
68 151 -1 0
67 151 -1 0
66 151 -1 0
65 151 -1 0
64 151 -1 0
63 151 -1 0
62 151 -1 0
61 151 -1 0
60 151 -1 0
59 151 -1 0
58 151 -1 0
484 150 -1 0
483 150 -1 0
482 150 -1 0
481 150 -1 0
480 150 -1 0
479 150 -1 0
478 150 -1 0
477 150 -1 0
476 150 -1 0
475 150 -1 0
474 150 -1 0
254 150 -1 1
253 150 -1 1
252 150 -1 1
251 150 -1 1
250 150 -1 1
249 150 -1 1
248 150 -1 1
247 150 -1 1
246 150 -1 1
245 150 -1 1
244 150 -1 1
68 150 -1 0
67 150 -1 0
66 150 -1 0
65 150 -1 0
64 150 -1 0
63 150 -1 0
62 150 -1 0
61 150 -1 0
60 150 -1 0
59 150 -1 0
58 150 -1 0
484 149 -1 0
483 149 -1 0
482 149 -1 0
481 149 -1 0
480 149 -1 0
479 149 -1 0
478 149 -1 0
477 149 -1 0
476 149 -1 0
475 149 -1 0
474 149 -1 0
254 149 -1 1
253 149 -1 1
252 149 -1 1
251 149 -1 1
250 149 -1 1
249 149 -1 1
248 149 -1 1
247 149 -1 1
246 149 -1 1
245 149 -1 1
244 149 -1 1
68 149 -1 0
67 149 -1 0
66 149 -1 0
65 149 -1 0
64 149 -1 0
63 149 -1 0
62 149 -1 0
61 149 -1 0
60 149 -1 0
59 149 -1 0
58 149 -1 0
484 148 -1 0
483 148 -1 0
482 148 -1 0
481 148 -1 0
480 148 -1 0
479 148 -1 0
478 148 -1 0
477 148 -1 0
476 148 -1 0
475 148 -1 0
474 148 -1 0
254 148 -1 1
253 148 -1 1
252 148 -1 1
251 148 -1 1
250 148 -1 1
249 148 -1 1
248 148 -1 1
247 148 -1 1
246 148 -1 1
245 148 -1 1
244 148 -1 1
243 148 -1 1
68 148 -1 0
67 148 -1 0
66 148 -1 0
65 148 -1 0
64 148 -1 0
63 148 -1 0
62 148 -1 0
61 148 -1 0
60 148 -1 0
59 148 -1 0
58 148 -1 0
483 147 -1 0
482 147 -1 0
481 147 -1 0
480 147 -1 0
479 147 -1 0
478 147 -1 0
477 147 -1 0
476 147 -1 0
475 147 -1 0
474 147 -1 0
473 147 -1 0
253 147 -1 1
252 147 -1 1
251 147 -1 1
250 147 -1 1
249 147 -1 1
248 147 -1 1
247 147 -1 1
246 147 -1 1
245 147 -1 1
244 147 -1 1
243 147 -1 1
68 147 -1 0
67 147 -1 0
66 147 -1 0
65 147 -1 0
64 147 -1 0
63 147 -1 0
62 147 -1 0
61 147 -1 0
60 147 -1 0
59 147 -1 0
58 147 -1 0
483 146 -1 0
482 146 -1 0
481 146 -1 0
480 146 -1 0
479 146 -1 0
478 146 -1 0
477 146 -1 0
476 146 -1 0
475 146 -1 0
474 146 -1 0
473 146 -1 0
253 146 -1 1
252 146 -1 1
251 146 -1 1
250 146 -1 1
249 146 -1 1
248 146 -1 1
247 146 -1 1
246 146 -1 1
245 146 -1 1
244 146 -1 1
243 146 -1 1
242 146 -1 1
68 146 -1 0
67 146 -1 0
66 146 -1 0
65 146 -1 0
64 146 -1 0
63 146 -1 0
62 146 -1 0
61 146 -1 0
60 146 -1 0
59 146 -1 0
58 146 -1 0
483 145 -1 0
482 145 -1 0
481 145 -1 0
480 145 -1 0
479 145 -1 0
478 145 -1 0
477 145 -1 0
476 145 -1 0
475 145 -1 0
474 145 -1 0
473 145 -1 0
253 145 -1 1
252 145 -1 1
251 145 -1 1
250 145 -1 1
249 145 -1 1
248 145 -1 1
247 145 -1 1
246 145 -1 1
245 145 -1 1
244 145 -1 1
243 145 -1 1
242 145 -1 1
69 145 -1 0
68 145 -1 0
67 145 -1 0
66 145 -1 0
65 145 -1 0
64 145 -1 0
63 145 -1 0
62 145 -1 0
61 145 -1 0
60 145 -1 0
59 145 -1 0
58 145 -1 0
483 144 -1 0
482 144 -1 0
481 144 -1 0
480 144 -1 0
479 144 -1 0
478 144 -1 0
477 144 -1 0
476 144 -1 0
475 144 -1 0
474 144 -1 0
473 144 -1 0
252 144 -1 1
251 144 -1 1
